[],2000,random,16.04
[0],2000,random,17.86
[1],2000,random,17.43
[2],2000,random,17.2
"[0, 1]",2000,random,15.82
"[0, 2]",2000,random,15.98
"[1, 2]",2000,random,18.63
"[0, 1, 2]",2000,random,17.62
