[],2000,random_player,17.95
[0],2000,random_player,16.65
[1],2000,random_player,16.6
[2],2000,random_player,16.77
"[0, 1]",2000,random_player,18.51
"[0, 2]",2000,random_player,16.78
"[1, 2]",2000,random_player,17.26
"[0, 1, 2]",2000,random_player,16.62
