[],1000,random,8.73
[0],1000,random,8.43
[1],1000,random,6.69
[2],1000,random,7.53
"[0, 1]",1000,random,7.32
"[0, 2]",1000,random,8.79
"[1, 2]",1000,random,8.34
"[0, 1, 2]",1000,random,6.18
