[],2000,idle,11.94
[0],2000,idle,10.95
[1],2000,idle,11.58
[2],2000,idle,11.36
"[0, 1]",2000,idle,12.33
"[0, 2]",2000,idle,11.85
"[1, 2]",2000,idle,11.86
"[0, 1, 2]",2000,idle,12.1
