[],20000,random_player,5.34
[0],20000,random_player,18.63
[1],20000,random_player,27.72
[2],20000,random_player,8.1
"[0, 1]",20000,random_player,43.31
"[0, 2]",20000,random_player,22.57
"[1, 2]",20000,random_player,29.1
"[0, 1, 2]",20000,random_player,40.52
