[],2000,random_player,18.38
[0],2000,random_player,18.32
[1],2000,random_player,17.82
[2],2000,random_player,16.58
"[0, 1]",2000,random_player,16.42
"[0, 2]",2000,random_player,16.83
"[1, 2]",2000,random_player,16.96
"[0, 1, 2]",2000,random_player,16.48
