[],2000,random_player,18.27
[0],2000,random_player,16.05
[1],2000,random_player,15.42
[2],2000,random_player,17.07
"[0, 1]",2000,random_player,18.45
"[0, 2]",2000,random_player,18.02
"[1, 2]",2000,random_player,17.3
"[0, 1, 2]",2000,random_player,17.2
