[],2000,random_player,16.9
[0],2000,random_player,17.4
[1],2000,random_player,18.68
[2],2000,random_player,15.98
"[0, 1]",2000,random_player,17.02
"[0, 2]",2000,random_player,17.2
"[1, 2]",2000,random_player,17.61
"[0, 1, 2]",2000,random_player,17.34
