[],2000,idle,12.9
[0],2000,idle,16.12
[1],2000,idle,15.02
[2],2000,idle,16.44
"[0, 1]",2000,idle,14.76
"[0, 2]",2000,idle,14.28
"[1, 2]",2000,idle,16.89
"[0, 1, 2]",2000,idle,16.4
